Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Herrvik;78250;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;momentanvärde, 1 gång/tim;degree celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1968-07-01 00:00:00;1995-12-31 23:59:59;5.0;57.4208;18.9174

Datum;Tid (UTC);Lufttemperatur;Kvalitet;;Tidsutsnitt:
1968-07-01;06:00:00;15.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1968-07-01;12:00:00;20.0;G;;Tidsperiod (fr.o.m.) = 1968-07-01 00:00:00 (UTC)
1968-07-01;18:00:00;19.0;G;;Tidsperiod (t.o.m.) = 1995-12-31 23:59:59 (UTC)
1968-07-02;06:00:00;18.0;G;;Samplingstid = Ej angivet
1968-07-02;12:00:00;21.0;G;;
1968-07-02;18:00:00;20.0;G;;Kvalitetskoderna:
1968-07-03;06:00:00;18.0;G;;Grön (G) = Kontrollerade och godkända värden.
1968-07-03;12:00:00;20.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1968-07-03;18:00:00;19.0;G;;
1968-07-04;06:00:00;22.1;G;;Orsaker till saknade data:
1968-07-04;12:00:00;22.2;G;;  stationen eller givaren har varit ur funktion.
1968-07-04;18:00:00;20.0;G
1968-07-05;06:00:00;17.2;G
1968-07-05;12:00:00;20.0;G
1968-07-05;18:00:00;17.1;G
1968-07-06;06:00:00;16.3;G
1968-07-06;12:00:00;18.3;G
1968-07-06;18:00:00;17.2;G
1968-07-07;06:00:00;18.8;G
1968-07-07;12:00:00;19.5;G
1968-07-07;18:00:00;14.9;G
1968-07-08;06:00:00;14.3;G
1968-07-08;12:00:00;16.0;G
1968-07-08;18:00:00;13.5;G
1968-07-09;06:00:00;17.0;G
1968-07-09;12:00:00;14.2;G
1968-07-09;18:00:00;15.3;G
1968-07-10;06:00:00;13.0;G
1968-07-10;12:00:00;13.8;G
1968-07-10;18:00:00;14.3;G
1968-07-11;06:00:00;14.2;G
1968-07-11;12:00:00;14.6;G
1968-07-11;18:00:00;12.0;G
1968-07-12;06:00:00;12.9;G
1968-07-12;12:00:00;12.9;G
1968-07-12;18:00:00;13.1;G
1968-07-13;06:00:00;15.0;G
1968-07-13;12:00:00;15.3;G
1968-07-13;18:00:00;15.4;G
1968-07-14;06:00:00;12.4;G
1968-07-14;12:00:00;17.2;G
1968-07-14;18:00:00;16.2;G
1968-07-15;06:00:00;15.1;G
1968-07-15;12:00:00;16.3;G
1968-07-15;18:00:00;14.9;G
1968-07-16;06:00:00;14.9;G
1968-07-16;12:00:00;14.0;G
1968-07-16;18:00:00;12.8;G
1968-07-17;06:00:00;14.1;G
1968-07-17;12:00:00;14.9;G
1968-07-17;18:00:00;14.5;G
1968-07-18;06:00:00;14.8;G
1968-07-18;12:00:00;15.1;G
1968-07-18;18:00:00;14.7;G
1968-07-19;06:00:00;15.1;G
1968-07-19;12:00:00;17.2;G
1968-07-19;18:00:00;16.6;G
1968-07-20;06:00:00;15.9;G
1968-07-20;12:00:00;18.0;G
1968-07-20;18:00:00;16.9;G
1968-07-21;06:00:00;16.1;G
1968-07-21;12:00:00;17.2;G
1968-07-21;18:00:00;16.3;G
1968-07-22;06:00:00;15.2;G
1968-07-22;12:00:00;13.8;G
1968-07-22;18:00:00;14.8;G
1968-07-23;06:00:00;14.2;G
1968-07-23;12:00:00;15.4;G
1968-07-23;18:00:00;14.4;G
1968-07-24;06:00:00;14.1;G
1968-07-24;12:00:00;16.5;G
1968-07-24;18:00:00;17.0;G
1968-07-25;06:00:00;15.3;G
1968-07-25;12:00:00;18.8;G
1968-07-25;18:00:00;15.9;G
1968-07-26;06:00:00;16.3;G
1968-07-26;12:00:00;18.3;G
1968-07-26;18:00:00;16.4;G
1968-07-27;06:00:00;17.9;G
1968-07-27;12:00:00;19.0;G
1968-07-27;18:00:00;17.0;G
1968-07-28;06:00:00;17.4;G
1968-07-28;12:00:00;22.6;G
1968-07-28;18:00:00;20.3;G
1968-07-29;06:00:00;18.0;G
1968-07-29;12:00:00;19.8;G
1968-07-29;18:00:00;18.2;G
1968-07-30;06:00:00;17.6;G
1968-07-30;12:00:00;19.4;G
1968-07-30;18:00:00;17.6;G
1968-07-31;06:00:00;19.0;G
1968-07-31;12:00:00;23.2;G
1968-07-31;18:00:00;20.1;G
1968-08-01;03:00:00;16.0;Y
1968-08-01;06:00:00;19.4;G
1968-08-01;09:00:00;22.0;Y
1968-08-01;12:00:00;24.4;G
1968-08-01;15:00:00;24.0;Y
1968-08-01;18:00:00;19.9;G
1968-08-02;03:00:00;15.0;Y
1968-08-02;06:00:00;17.0;G
1968-08-02;09:00:00;19.0;Y
1968-08-02;12:00:00;19.1;G
1968-08-02;15:00:00;17.0;Y
1968-08-02;18:00:00;16.8;G
1968-08-03;03:00:00;16.0;Y
1968-08-03;06:00:00;16.9;G
1968-08-03;09:00:00;17.0;Y
1968-08-03;12:00:00;18.2;G
1968-08-03;15:00:00;19.0;Y
1968-08-03;18:00:00;17.9;G
1968-08-04;03:00:00;11.0;Y
1968-08-04;06:00:00;18.9;G
1968-08-04;09:00:00;24.0;Y
1968-08-04;12:00:00;25.6;G
1968-08-04;15:00:00;20.0;Y
1968-08-04;18:00:00;18.0;G
1968-08-05;03:00:00;12.0;Y
1968-08-05;06:00:00;18.0;G
1968-08-05;09:00:00;19.0;Y
1968-08-05;12:00:00;19.6;G
1968-08-05;15:00:00;19.0;Y
1968-08-05;18:00:00;17.9;G
1968-08-06;03:00:00;12.0;Y
1968-08-06;06:00:00;18.4;G
1968-08-06;09:00:00;21.0;Y
1968-08-06;12:00:00;21.4;G
1968-08-06;15:00:00;23.0;Y
1968-08-06;18:00:00;20.2;G
1968-08-07;03:00:00;10.0;Y
1968-08-07;06:00:00;18.6;G
1968-08-07;09:00:00;20.0;Y
1968-08-07;12:00:00;21.0;G
1968-08-07;15:00:00;20.0;Y
1968-08-07;18:00:00;19.0;G
1968-08-08;03:00:00;9.0;Y
1968-08-08;06:00:00;16.4;G
1968-08-08;09:00:00;21.0;Y
1968-08-08;12:00:00;21.3;G
1968-08-08;15:00:00;21.0;Y
1968-08-08;18:00:00;19.4;G
1968-08-09;03:00:00;17.0;Y
1968-08-09;06:00:00;19.1;G
1968-08-09;09:00:00;21.0;Y
1968-08-09;12:00:00;21.6;G
1968-08-09;15:00:00;20.0;Y
1968-08-09;18:00:00;18.4;G
1968-08-10;03:00:00;17.0;Y
1968-08-10;06:00:00;19.4;G
1968-08-10;09:00:00;22.0;Y
1968-08-10;12:00:00;22.8;G
1968-08-10;15:00:00;22.0;Y
1968-08-10;18:00:00;19.9;G
1968-08-11;03:00:00;15.0;Y
1968-08-11;06:00:00;18.7;G
1968-08-11;09:00:00;22.0;Y
1968-08-11;12:00:00;21.2;G
1968-08-11;15:00:00;22.0;Y
1968-08-11;18:00:00;20.0;G
1968-08-12;03:00:00;13.0;Y
1968-08-12;06:00:00;18.0;G
1968-08-12;09:00:00;20.0;Y
1968-08-12;12:00:00;21.0;G
1968-08-12;15:00:00;19.0;Y
1968-08-12;18:00:00;17.8;G
1968-08-13;03:00:00;16.0;Y
1968-08-13;06:00:00;15.4;G
1968-08-13;09:00:00;16.0;Y
1968-08-13;12:00:00;17.0;G
1968-08-13;15:00:00;18.0;Y
1968-08-13;18:00:00;15.8;G
1968-08-14;03:00:00;14.0;Y
1968-08-14;06:00:00;17.2;G
1968-08-14;09:00:00;18.0;Y
1968-08-14;12:00:00;19.6;G
1968-08-14;15:00:00;19.0;Y
1968-08-14;18:00:00;18.0;G
1968-08-15;03:00:00;17.0;Y
1968-08-15;06:00:00;18.2;G
1968-08-15;09:00:00;18.0;Y
1968-08-15;12:00:00;19.4;G
1968-08-15;15:00:00;17.0;Y
1968-08-15;18:00:00;16.5;G
1968-08-16;03:00:00;12.0;Y
1968-08-16;06:00:00;14.4;G
1968-08-16;09:00:00;17.0;Y
1968-08-16;12:00:00;18.4;G
1968-08-16;15:00:00;16.0;Y
1968-08-16;18:00:00;15.1;G
1968-08-17;03:00:00;12.0;Y
1968-08-17;06:00:00;14.6;G
1968-08-17;09:00:00;16.0;Y
1968-08-17;12:00:00;15.8;G
1968-08-17;15:00:00;16.0;Y
1968-08-17;18:00:00;13.6;G
1968-08-18;03:00:00;14.0;Y
1968-08-18;06:00:00;15.0;G
1968-08-18;09:00:00;16.0;Y
1968-08-18;12:00:00;16.9;G
1968-08-18;15:00:00;16.0;Y
1968-08-18;18:00:00;13.6;G
1968-08-19;03:00:00;13.0;Y
1968-08-19;06:00:00;13.8;G
1968-08-19;09:00:00;15.0;Y
1968-08-19;12:00:00;18.6;G
1968-08-19;15:00:00;17.0;Y
1968-08-19;18:00:00;15.1;G
1968-08-20;03:00:00;12.0;Y
1968-08-20;06:00:00;10.8;G
1968-08-20;09:00:00;17.0;Y
1968-08-20;12:00:00;18.8;G
1968-08-20;15:00:00;17.0;Y
1968-08-20;18:00:00;15.8;G
1968-08-21;03:00:00;12.0;Y
1968-08-21;06:00:00;13.6;G
1968-08-21;09:00:00;16.0;Y
1968-08-21;12:00:00;16.6;G
1968-08-21;15:00:00;16.0;Y
1968-08-21;18:00:00;16.2;G
1968-08-22;03:00:00;16.0;Y
1968-08-22;06:00:00;17.0;G
1968-08-22;09:00:00;18.0;Y
1968-08-22;12:00:00;19.2;G
1968-08-22;15:00:00;19.0;Y
1968-08-22;18:00:00;17.2;G
1968-08-23;03:00:00;16.0;Y
1968-08-23;06:00:00;16.7;G
1968-08-23;09:00:00;19.0;Y
1968-08-23;12:00:00;19.3;G
1968-08-23;15:00:00;19.0;Y
1968-08-23;18:00:00;17.9;G
1968-08-24;03:00:00;17.0;Y
1968-08-24;06:00:00;18.0;G
1968-08-24;09:00:00;20.0;Y
1968-08-24;12:00:00;19.7;G
1968-08-24;15:00:00;20.0;Y
1968-08-24;18:00:00;18.4;G
1968-08-25;03:00:00;18.0;Y
1968-08-25;06:00:00;18.4;G
1968-08-25;09:00:00;20.0;Y
1968-08-25;12:00:00;19.7;G
1968-08-25;15:00:00;19.0;Y
1968-08-25;18:00:00;18.8;G
1968-08-26;03:00:00;18.0;Y
1968-08-26;06:00:00;18.4;G
1968-08-26;09:00:00;19.0;Y
1968-08-26;12:00:00;18.4;G
1968-08-26;15:00:00;18.0;Y
1968-08-26;18:00:00;17.6;G
1968-08-27;03:00:00;18.0;Y
1968-08-27;06:00:00;17.8;G
1968-08-27;09:00:00;18.0;Y
1968-08-27;12:00:00;17.8;G
1968-08-27;15:00:00;18.0;Y
1968-08-27;18:00:00;17.8;G
1968-08-28;03:00:00;17.0;Y
1968-08-28;06:00:00;17.0;G
1968-08-28;09:00:00;17.0;Y
1968-08-28;12:00:00;17.5;G
1968-08-28;15:00:00;17.0;Y
1968-08-28;18:00:00;17.5;G
1968-08-29;03:00:00;18.0;Y
1968-08-29;06:00:00;17.6;G
1968-08-29;09:00:00;19.0;Y
1968-08-29;12:00:00;20.4;G
1968-08-29;15:00:00;20.0;Y
1968-08-29;18:00:00;17.4;G
1968-08-30;03:00:00;15.0;Y
1968-08-30;06:00:00;16.0;G
1968-08-30;09:00:00;17.0;Y
1968-08-30;12:00:00;17.8;G
1968-08-30;15:00:00;19.0;Y
1968-08-30;18:00:00;18.2;G
1968-08-31;03:00:00;17.0;Y
1968-08-31;06:00:00;17.1;G
1968-08-31;09:00:00;18.0;Y
1968-08-31;12:00:00;20.6;G
1968-08-31;15:00:00;19.0;Y
1968-08-31;18:00:00;18.7;G
1968-09-01;03:00:00;18.0;Y
1968-09-01;06:00:00;19.2;G
1968-09-01;09:00:00;22.0;Y
1968-09-01;12:00:00;23.1;G
1968-09-01;15:00:00;21.0;Y
1968-09-01;18:00:00;18.9;G
1968-09-02;03:00:00;16.0;Y
1968-09-02;06:00:00;17.4;G
1968-09-02;09:00:00;18.0;Y
1968-09-02;12:00:00;18.4;G
1968-09-02;15:00:00;19.0;Y
1968-09-02;18:00:00;16.8;G
1968-09-03;03:00:00;16.0;Y
1968-09-03;06:00:00;18.0;G
1968-09-03;09:00:00;20.0;Y
1968-09-03;12:00:00;20.6;G
1968-09-03;15:00:00;20.0;Y
1968-09-03;18:00:00;18.7;G
1968-09-04;03:00:00;18.0;Y
1968-09-04;06:00:00;19.2;G
1968-09-04;09:00:00;21.0;Y
1968-09-04;12:00:00;21.3;G
1968-09-04;15:00:00;21.0;Y
1968-09-04;18:00:00;20.2;G
1968-09-05;03:00:00;19.0;Y
1968-09-05;06:00:00;19.8;G
1968-09-05;09:00:00;20.0;Y
1968-09-05;12:00:00;21.8;G
1968-09-05;15:00:00;22.0;Y
1968-09-05;18:00:00;19.8;G
1968-09-06;03:00:00;19.0;Y
1968-09-06;06:00:00;20.4;G
1968-09-06;09:00:00;23.0;Y
1968-09-06;12:00:00;22.2;G
1968-09-06;15:00:00;22.0;Y
1968-09-06;18:00:00;18.0;G
1968-09-07;03:00:00;13.0;Y
1968-09-07;06:00:00;17.6;G
1968-09-07;09:00:00;20.0;Y
1968-09-07;12:00:00;21.8;G
1968-09-07;15:00:00;22.0;Y
1968-09-07;18:00:00;19.4;G
1968-09-08;03:00:00;18.0;Y
1968-09-08;06:00:00;18.0;G
1968-09-08;09:00:00;20.0;Y
1968-09-08;12:00:00;21.4;G
1968-09-08;15:00:00;21.0;Y
1968-09-08;18:00:00;19.2;G
1968-09-09;03:00:00;19.0;Y
1968-09-09;06:00:00;18.2;G
1968-09-09;09:00:00;19.0;Y
1968-09-09;12:00:00;19.2;G
1968-09-09;15:00:00;19.0;Y
1968-09-09;18:00:00;18.2;G
1968-09-10;03:00:00;17.0;Y
1968-09-10;06:00:00;17.2;G
1968-09-10;09:00:00;19.0;Y
1968-09-10;12:00:00;20.1;G
1968-09-10;15:00:00;18.0;Y
1968-09-10;18:00:00;17.6;G
1968-09-11;03:00:00;16.0;Y
1968-09-11;06:00:00;16.2;G
1968-09-11;09:00:00;18.0;Y
1968-09-11;12:00:00;18.2;G
1968-09-11;15:00:00;18.0;Y
1968-09-11;18:00:00;16.2;G
1968-09-12;03:00:00;14.0;Y
1968-09-12;06:00:00;12.4;G
1968-09-12;09:00:00;15.0;Y
1968-09-12;12:00:00;15.2;G
1968-09-12;15:00:00;15.0;Y
1968-09-12;18:00:00;13.1;G
1968-09-13;03:00:00;11.0;Y
1968-09-13;06:00:00;11.4;G
1968-09-13;09:00:00;13.0;Y
1968-09-13;12:00:00;14.0;G
1968-09-13;18:00:00;11.2;G
1968-09-14;03:00:00;7.0;Y
1968-09-14;06:00:00;10.8;G
1968-09-14;09:00:00;15.0;Y
1968-09-14;12:00:00;13.2;G
1968-09-14;15:00:00;13.0;Y
1968-09-14;18:00:00;12.2;G
1968-09-15;03:00:00;12.0;Y
1968-09-15;06:00:00;11.6;G
1968-09-15;09:00:00;12.0;Y
1968-09-15;12:00:00;12.1;G
1968-09-15;15:00:00;13.0;Y
1968-09-15;18:00:00;11.6;G
1968-09-16;03:00:00;12.0;Y
1968-09-16;06:00:00;12.0;G
1968-09-16;09:00:00;14.0;Y
1968-09-16;12:00:00;14.4;G
1968-09-16;15:00:00;13.0;Y
1968-09-16;18:00:00;12.0;G
1968-09-17;03:00:00;12.0;Y
1968-09-17;06:00:00;12.5;G
1968-09-17;09:00:00;14.0;Y
1968-09-17;12:00:00;14.6;G
1968-09-17;15:00:00;14.0;Y
1968-09-17;18:00:00;10.6;G
1968-09-18;03:00:00;6.0;Y
1968-09-18;06:00:00;8.8;G
1968-09-18;09:00:00;14.0;Y
1968-09-18;12:00:00;13.4;G
1968-09-18;15:00:00;13.0;Y
1968-09-18;18:00:00;13.0;G
1968-09-19;03:00:00;6.0;Y
1968-09-19;06:00:00;6.2;G
1968-09-19;09:00:00;13.0;Y
1968-09-19;12:00:00;12.8;G
1968-09-19;15:00:00;15.0;Y
1968-09-19;18:00:00;12.6;G
1968-09-20;03:00:00;10.0;Y
1968-09-20;06:00:00;12.0;G
1968-09-20;09:00:00;15.0;Y
1968-09-20;12:00:00;15.4;G
1968-09-20;15:00:00;15.0;Y
1968-09-20;18:00:00;13.2;G
1968-09-21;03:00:00;14.0;Y
1968-09-21;06:00:00;15.0;G
1968-09-21;09:00:00;15.0;Y
1968-09-21;12:00:00;14.2;G
1968-09-21;15:00:00;15.0;Y
1968-09-21;18:00:00;13.1;G
1968-09-22;03:00:00;13.0;Y
1968-09-22;06:00:00;13.0;G
1968-09-22;09:00:00;14.0;Y
1968-09-22;12:00:00;16.2;G
1968-09-22;15:00:00;15.0;Y
1968-09-22;18:00:00;13.4;G
1968-09-23;03:00:00;9.0;Y
1968-09-23;06:00:00;10.6;G
1968-09-23;09:00:00;15.0;Y
1968-09-23;12:00:00;13.8;G
1968-09-23;15:00:00;13.0;Y
1968-09-23;18:00:00;11.8;G
1968-09-24;03:00:00;11.0;Y
1968-09-24;06:00:00;10.6;G
1968-09-24;09:00:00;14.0;Y
1968-09-24;12:00:00;13.6;G
1968-09-24;15:00:00;13.0;Y
1968-09-24;18:00:00;12.6;G
1968-09-25;03:00:00;11.0;Y
1968-09-25;06:00:00;10.4;G
1968-09-25;09:00:00;10.0;Y
1968-09-25;12:00:00;9.8;G
1968-09-25;15:00:00;9.0;Y
1968-09-25;18:00:00;9.6;G
1968-09-26;03:00:00;10.0;Y
1968-09-26;06:00:00;9.2;G
1968-09-26;09:00:00;10.0;Y
1968-09-26;12:00:00;9.2;G
1968-09-26;15:00:00;9.0;Y
1968-09-26;18:00:00;7.2;G
1968-09-27;03:00:00;4.0;Y
1968-09-27;06:00:00;4.2;G
1968-09-27;09:00:00;12.0;Y
1968-09-27;12:00:00;12.0;G
1968-09-27;15:00:00;12.0;Y
1968-09-27;18:00:00;10.2;G
1968-09-28;03:00:00;9.0;Y
1968-09-28;06:00:00;9.4;G
1968-09-28;09:00:00;10.0;Y
1968-09-28;12:00:00;11.4;G
1968-09-28;15:00:00;11.0;Y
1968-09-28;18:00:00;11.6;G
1968-09-29;03:00:00;12.0;Y
1968-09-29;06:00:00;11.6;G
1968-09-29;09:00:00;12.0;Y
1968-09-29;12:00:00;10.6;G
1968-09-29;15:00:00;10.0;Y
1968-09-29;18:00:00;11.0;G
1968-09-30;03:00:00;12.0;Y
1968-09-30;06:00:00;12.0;G
1968-09-30;09:00:00;11.0;Y
1968-09-30;12:00:00;11.2;G
1968-09-30;15:00:00;12.0;Y
1968-09-30;18:00:00;12.4;G
1968-10-01;03:00:00;12.0;Y
1968-10-01;06:00:00;12.6;G
1968-10-01;09:00:00;12.0;Y
1968-10-01;12:00:00;11.0;G
1968-10-01;15:00:00;11.0;Y
1968-10-01;18:00:00;9.8;G
1968-10-02;03:00:00;8.0;Y
1968-10-02;06:00:00;9.4;G
1968-10-02;09:00:00;13.0;Y
1968-10-02;12:00:00;13.0;G
1968-10-02;15:00:00;13.0;Y
1968-10-02;18:00:00;10.0;G
1968-10-03;03:00:00;11.0;Y
1968-10-03;06:00:00;11.2;G
1968-10-03;09:00:00;13.0;Y
1968-10-03;12:00:00;12.0;G
1968-10-03;15:00:00;12.0;Y
1968-10-03;18:00:00;11.4;G
1968-10-04;03:00:00;12.0;Y
1968-10-04;06:00:00;11.4;G
1968-10-04;09:00:00;13.0;Y
1968-10-04;12:00:00;14.0;G
1968-10-04;15:00:00;12.0;Y
1968-10-04;18:00:00;7.4;G
1968-10-05;03:00:00;6.0;Y
1968-10-05;06:00:00;5.0;G
1968-10-05;09:00:00;7.0;Y
1968-10-05;12:00:00;7.0;G
1968-10-05;15:00:00;7.0;Y
1968-10-05;18:00:00;1.2;G
1968-10-06;03:00:00;2.0;Y
1968-10-06;06:00:00;1.8;G
1968-10-06;09:00:00;7.0;Y
1968-10-06;12:00:00;7.0;G
1968-10-06;15:00:00;6.0;Y
1968-10-06;18:00:00;3.8;G
1968-10-07;03:00:00;3.0;Y
1968-10-07;06:00:00;3.2;G
1968-10-07;09:00:00;6.0;Y
1968-10-07;12:00:00;6.4;G
1968-10-07;15:00:00;6.0;Y
1968-10-07;18:00:00;2.0;G
1968-10-08;03:00:00;4.0;Y
1968-10-08;06:00:00;4.9;G
1968-10-08;09:00:00;10.0;Y
1968-10-08;12:00:00;11.2;G
1968-10-08;15:00:00;9.0;Y
1968-10-08;18:00:00;7.0;G
1968-10-09;03:00:00;10.0;Y
1968-10-09;06:00:00;10.8;G
1968-10-09;09:00:00;11.0;Y
1968-10-09;12:00:00;10.4;G
1968-10-09;15:00:00;10.0;Y
1968-10-09;18:00:00;10.2;G
1968-10-10;03:00:00;5.0;Y
1968-10-10;06:00:00;6.8;G
1968-10-10;09:00:00;8.0;Y
1968-10-10;12:00:00;9.0;G
1968-10-10;15:00:00;8.0;Y
1968-10-10;18:00:00;6.2;G
1968-10-11;03:00:00;8.0;Y
1968-10-11;06:00:00;7.6;G
1968-10-11;09:00:00;6.0;Y
1968-10-11;12:00:00;6.8;G
1968-10-11;15:00:00;6.0;Y
1968-10-11;18:00:00;5.8;G
1968-10-12;03:00:00;6.0;Y
1968-10-12;06:00:00;6.9;G
1968-10-12;09:00:00;8.0;Y
1968-10-12;12:00:00;9.8;G
1968-10-12;15:00:00;11.0;Y
1968-10-12;18:00:00;12.0;G
1968-10-13;03:00:00;10.0;Y
1968-10-13;06:00:00;9.8;G
1968-10-13;09:00:00;13.0;Y
1968-10-13;12:00:00;14.0;G
1968-10-13;15:00:00;13.0;Y
1968-10-13;18:00:00;12.0;G
1968-10-14;03:00:00;12.0;Y
1968-10-14;06:00:00;12.0;G
1968-10-14;09:00:00;13.0;Y
1968-10-14;12:00:00;13.4;G
1968-10-14;15:00:00;12.0;Y
1968-10-14;18:00:00;12.1;G
1968-10-15;03:00:00;6.0;Y
1968-10-15;06:00:00;6.2;G
1968-10-15;09:00:00;8.0;Y
1968-10-15;12:00:00;8.8;G
1968-10-15;15:00:00;8.0;Y
1968-10-15;18:00:00;7.0;G
1968-10-16;03:00:00;7.0;Y
1968-10-16;06:00:00;7.4;G
1968-10-16;09:00:00;8.0;Y
1968-10-16;12:00:00;8.6;G
1968-10-16;15:00:00;9.0;Y
1968-10-16;18:00:00;9.8;G
1968-10-17;03:00:00;9.0;Y
1968-10-17;06:00:00;8.6;G
1968-10-17;09:00:00;8.0;Y
1968-10-17;12:00:00;10.2;G
1968-10-17;15:00:00;9.0;Y
1968-10-17;18:00:00;4.8;G
1968-10-18;03:00:00;1.0;Y
1968-10-18;06:00:00;1.8;G
1968-10-18;09:00:00;8.0;Y
1968-10-18;12:00:00;9.0;G
1968-10-18;15:00:00;7.0;Y
1968-10-18;18:00:00;7.8;G
1968-10-19;03:00:00;7.0;Y
1968-10-19;06:00:00;5.6;G
1968-10-19;09:00:00;7.0;Y
1968-10-19;12:00:00;5.8;G
1968-10-19;15:00:00;6.0;Y
1968-10-19;18:00:00;5.0;G
1968-10-20;03:00:00;3.0;Y
1968-10-20;06:00:00;0.2;G
1968-10-20;09:00:00;8.0;Y
1968-10-20;12:00:00;10.0;G
1968-10-20;15:00:00;8.0;Y
1968-10-20;18:00:00;8.8;G
1968-10-21;03:00:00;9.0;Y
1968-10-21;06:00:00;9.0;G
1968-10-21;09:00:00;11.0;Y
1968-10-21;12:00:00;14.0;G
1968-10-21;15:00:00;13.0;Y
1968-10-21;18:00:00;11.8;G
1968-10-22;03:00:00;9.0;Y
1968-10-22;06:00:00;9.1;G
1968-10-22;09:00:00;13.0;Y
1968-10-22;12:00:00;13.0;G
1968-10-22;15:00:00;11.0;Y
1968-10-22;18:00:00;9.2;G
1968-10-23;03:00:00;9.0;Y
1968-10-23;06:00:00;9.8;G
1968-10-23;09:00:00;11.0;Y
1968-10-23;12:00:00;10.6;G
1968-10-23;15:00:00;9.0;Y
1968-10-23;18:00:00;6.8;G
1968-10-24;03:00:00;5.0;Y
1968-10-24;06:00:00;5.8;G
1968-10-24;09:00:00;5.0;Y
1968-10-24;12:00:00;4.6;G
1968-10-24;15:00:00;4.0;Y
1968-10-24;18:00:00;3.8;G
1968-10-25;03:00:00;2.0;Y
1968-10-25;06:00:00;2.2;G
1968-10-25;09:00:00;2.0;Y
1968-10-25;12:00:00;2.2;G
1968-10-25;15:00:00;2.0;Y
1968-10-25;18:00:00;-3.6;G
1968-10-26;03:00:00;6.0;Y
1968-10-26;06:00:00;6.6;G
1968-10-26;09:00:00;8.0;Y
1968-10-26;12:00:00;7.4;G
1968-10-26;15:00:00;7.0;Y
1968-10-26;18:00:00;8.0;G
1968-10-27;03:00:00;9.0;Y
1968-10-27;06:00:00;5.8;G
1968-10-27;09:00:00;6.0;Y
1968-10-27;12:00:00;6.6;G
1968-10-27;15:00:00;6.0;Y
1968-10-27;18:00:00;5.0;G
1968-10-28;03:00:00;5.0;Y
1968-10-28;06:00:00;5.0;G
1968-10-28;09:00:00;6.0;Y
1968-10-28;12:00:00;7.2;G
1968-10-28;15:00:00;8.0;Y
1968-10-28;18:00:00;9.4;G
1968-10-29;03:00:00;9.0;Y
1968-10-29;06:00:00;8.8;G
1968-10-29;09:00:00;9.0;Y
1968-10-29;12:00:00;9.1;G
1968-10-29;15:00:00;9.0;Y
1968-10-29;18:00:00;10.8;G
1968-10-30;03:00:00;11.0;Y
1968-10-30;06:00:00;11.4;G
1968-10-30;09:00:00;12.0;Y
1968-10-30;12:00:00;9.2;G
1968-10-30;15:00:00;8.0;Y
1968-10-30;18:00:00;8.8;G
1968-10-31;03:00:00;11.0;Y
1968-10-31;06:00:00;9.8;G
1968-10-31;09:00:00;10.0;Y
1968-10-31;12:00:00;10.4;G
1968-10-31;15:00:00;10.0;Y
1968-10-31;18:00:00;10.6;G
1968-11-01;03:00:00;12.0;Y
1968-11-01;06:00:00;11.4;G
1968-11-01;09:00:00;13.0;Y
1968-11-01;12:00:00;10.4;G
1968-11-01;15:00:00;10.0;Y
1968-11-01;18:00:00;10.8;G
1968-11-02;03:00:00;10.0;Y
1968-11-02;06:00:00;9.4;G
1968-11-02;09:00:00;10.0;Y
1968-11-02;12:00:00;10.2;G
1968-11-02;15:00:00;10.0;Y
1968-11-02;18:00:00;8.8;G
1968-11-03;03:00:00;8.0;Y
1968-11-03;06:00:00;9.0;G
1968-11-03;09:00:00;10.0;Y
1968-11-03;12:00:00;9.6;G
1968-11-03;15:00:00;9.0;Y
1968-11-03;18:00:00;8.4;G
1968-11-04;03:00:00;9.0;Y
1968-11-04;06:00:00;10.0;G
1968-11-04;09:00:00;10.0;Y
1968-11-04;12:00:00;10.0;G
1968-11-04;15:00:00;8.0;Y
1968-11-04;18:00:00;3.6;G
1968-11-05;03:00:00;0.0;Y
1968-11-05;06:00:00;-1.0;G
1968-11-05;09:00:00;2.0;Y
1968-11-05;12:00:00;3.6;G
1968-11-05;15:00:00;1.0;Y
1968-11-05;18:00:00;-2.0;G
1968-11-06;03:00:00;2.0;Y
1968-11-06;06:00:00;2.6;G
1968-11-06;09:00:00;4.0;Y
1968-11-06;12:00:00;4.2;G
1968-11-06;15:00:00;4.0;Y
1968-11-06;18:00:00;3.2;G
1968-11-07;03:00:00;3.0;Y
1968-11-07;06:00:00;3.2;G
1968-11-07;09:00:00;1.0;Y
1968-11-07;12:00:00;1.8;G
1968-11-07;15:00:00;2.0;Y
1968-11-07;18:00:00;2.0;G
1968-11-08;03:00:00;2.0;Y
1968-11-08;06:00:00;2.0;G
1968-11-08;09:00:00;2.0;Y
1968-11-08;12:00:00;2.8;G
1968-11-08;15:00:00;3.0;Y
1968-11-08;18:00:00;3.6;G
1968-11-09;03:00:00;4.0;Y
1968-11-09;06:00:00;4.6;G
